NFE, Elapsed Time, Approximation Set, Population, Population Size
2560, 3.642265376, "[[3.0697674418604652][0.0,0.0,0.0,0.0,0.0]]", "[[3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [2.1686746987951806][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.7692307692307696][0.0,0.0,0.0,1.0,0.0], [3.243243243243243][0.0,0.0,0.0,1.0,0.0], [3.495145631067961][0.0,0.0,0.0,1.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0], [3.5804701627486444][0.0,0.0,0.0,1.0,0.0], [3.652173913043478][1.0,0.0,0.0,0.0,0.0], [3.749999999999999][0.0,0.0,0.0,1.0,0.0], [4.341085271317829][0.0,0.0,1.0,0.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [5.0][0.0,0.0,1.0,0.0,0.0], [5.0][0.0,0.0,1.0,0.0,0.0], [5.27027027027027][0.0,0.0,1.0,0.0,0.0], [5.27027027027027][0.0,0.0,1.0,0.0,0.0], [11.142857142857144][0.0,0.0,1.0,0.0,0.0], [11.375][0.0,0.0,0.0,1.0,0.0], [1.4457831325301203][0.0,0.0,1.0,0.0,1.0], [1.589403973509934][0.0,0.0,1.0,0.0,1.0], [1.6578947368421053][0.0,0.0,1.0,0.0,1.0], [1.7349397590361446][0.0,0.0,1.0,0.0,1.0], [1.7934782608695652][0.0,0.0,1.0,0.0,1.0], [1.8485915492957745][0.0,0.0,1.0,0.0,1.0], [1.8485915492957745][0.0,0.0,1.0,0.0,1.0], [1.9488188976377954][0.0,0.0,1.0,0.0,1.0], [2.08][0.0,0.0,1.0,0.0,1.0], [2.1359223300970873][0.0,0.0,1.0,0.0,1.0], [2.3076923076923075][0.0,0.0,1.0,1.0,0.0], [2.321428571428571][0.0,0.0,1.0,0.0,1.0], [2.350746268656717][1.0,0.0,1.0,0.0,0.0], [2.5074626865671643][1.0,0.0,1.0,0.0,0.0], [2.5531914893617027][1.0,0.0,1.0,0.0,0.0], [2.5531914893617027][1.0,0.0,1.0,0.0,0.0], [2.5531914893617027][1.0,0.0,1.0,0.0,0.0], [2.5531914893617027][1.0,0.0,1.0,0.0,0.0], [2.5531914893617027][1.0,0.0,1.0,0.0,0.0]]", 40
2600, 3.681488089, "[[2.857142857142857][0.0,0.0,0.0,0.0,0.0]]", "[[2.857142857142857][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [2.1686746987951806][1.0,0.0,0.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.3773584905660377][0.0,0.0,0.0,1.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.7692307692307696][0.0,0.0,0.0,1.0,0.0], [3.243243243243243][0.0,0.0,0.0,1.0,0.0], [3.2863070539419086][0.0,0.0,0.0,1.0,0.0], [3.495145631067961][0.0,0.0,0.0,1.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0], [3.5804701627486444][0.0,0.0,0.0,1.0,0.0], [3.652173913043478][1.0,0.0,0.0,0.0,0.0], [3.749999999999999][0.0,0.0,0.0,1.0,0.0], [4.341085271317829][0.0,0.0,1.0,0.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [5.0][0.0,0.0,1.0,0.0,0.0], [5.0][0.0,0.0,1.0,0.0,0.0], [5.27027027027027][0.0,0.0,1.0,0.0,0.0], [5.27027027027027][0.0,0.0,1.0,0.0,0.0], [8.53448275862069][0.0,0.0,1.0,0.0,0.0], [11.142857142857144][0.0,0.0,1.0,0.0,0.0], [11.375][0.0,0.0,0.0,1.0,0.0], [12.25][0.0,0.0,1.0,0.0,0.0], [1.4457831325301203][0.0,0.0,1.0,0.0,1.0], [1.589403973509934][0.0,0.0,1.0,0.0,1.0], [1.6578947368421053][0.0,0.0,1.0,0.0,1.0], [1.7349397590361446][0.0,0.0,1.0,0.0,1.0], [1.7934782608695652][0.0,0.0,1.0,0.0,1.0], [1.8485915492957745][0.0,0.0,1.0,0.0,1.0], [1.8485915492957745][0.0,0.0,1.0,0.0,1.0], [1.9488188976377954][0.0,0.0,1.0,0.0,1.0], [1.9488188976377954][0.0,0.0,1.0,0.0,1.0], [2.08][0.0,0.0,1.0,0.0,1.0], [2.1359223300970873][0.0,0.0,1.0,0.0,1.0]]", 40
2640, 3.738172007, "[[2.1913043478260867][0.0,0.0,0.0,0.0,0.0]]", "[[2.1913043478260867][0.0,0.0,0.0,0.0,0.0], [2.857142857142857][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [2.1686746987951806][1.0,0.0,0.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.3773584905660377][0.0,0.0,0.0,1.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.7692307692307696][0.0,0.0,0.0,1.0,0.0], [3.243243243243243][0.0,0.0,0.0,1.0,0.0], [3.2863070539419086][0.0,0.0,0.0,1.0,0.0], [3.495145631067961][0.0,0.0,0.0,1.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0], [3.5804701627486444][0.0,0.0,0.0,1.0,0.0], [3.652173913043478][1.0,0.0,0.0,0.0,0.0], [3.6521739130434785][0.0,0.0,1.0,0.0,0.0], [3.749999999999999][0.0,0.0,0.0,1.0,0.0], [4.341085271317829][0.0,0.0,1.0,0.0,0.0], [4.528301886792453][0.0,0.0,0.0,1.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [5.0][0.0,0.0,1.0,0.0,0.0], [5.0][0.0,0.0,1.0,0.0,0.0], [5.0][0.0,0.0,1.0,0.0,0.0], [5.27027027027027][0.0,0.0,1.0,0.0,0.0], [5.27027027027027][0.0,0.0,1.0,0.0,0.0], [6.545454545454545][0.0,0.0,0.0,1.0,0.0], [8.53448275862069][0.0,0.0,1.0,0.0,0.0], [11.142857142857144][0.0,0.0,1.0,0.0,0.0], [11.375][0.0,0.0,0.0,1.0,0.0], [12.25][0.0,0.0,1.0,0.0,0.0], [1.4457831325301203][0.0,0.0,1.0,0.0,1.0], [1.589403973509934][0.0,0.0,1.0,0.0,1.0], [1.6578947368421053][0.0,0.0,1.0,0.0,1.0], [1.7349397590361446][0.0,0.0,1.0,0.0,1.0]]", 40
2680, 3.77767182, "[[2.1913043478260867][0.0,0.0,0.0,0.0,0.0]]", "[[2.1913043478260867][0.0,0.0,0.0,0.0,0.0], [2.857142857142857][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0769230769230766][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [2.1686746987951806][1.0,0.0,0.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.3773584905660377][0.0,0.0,0.0,1.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.7692307692307696][0.0,0.0,0.0,1.0,0.0], [3.0][0.0,0.0,0.0,1.0,0.0], [3.243243243243243][0.0,0.0,0.0,1.0,0.0], [3.2863070539419086][0.0,0.0,0.0,1.0,0.0], [3.495145631067961][0.0,0.0,0.0,1.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0], [3.5804701627486444][0.0,0.0,0.0,1.0,0.0], [3.652173913043478][1.0,0.0,0.0,0.0,0.0], [3.6521739130434785][0.0,0.0,1.0,0.0,0.0], [3.749999999999999][0.0,0.0,0.0,1.0,0.0], [4.341085271317829][0.0,0.0,1.0,0.0,0.0], [4.528301886792453][0.0,0.0,0.0,1.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [5.0][0.0,0.0,1.0,0.0,0.0], [5.0][0.0,0.0,1.0,0.0,0.0], [5.0][0.0,0.0,1.0,0.0,0.0], [5.27027027027027][0.0,0.0,1.0,0.0,0.0], [5.27027027027027][0.0,0.0,1.0,0.0,0.0], [6.026490066225165][0.0,0.0,0.0,1.0,0.0], [6.545454545454545][0.0,0.0,0.0,1.0,0.0], [8.53448275862069][0.0,0.0,1.0,0.0,0.0]]", 40
2720, 3.8182870330000003, "[[2.1913043478260867][0.0,0.0,0.0,0.0,0.0]]", "[[2.1913043478260867][0.0,0.0,0.0,0.0,0.0], [2.857142857142857][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0769230769230766][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [2.1686746987951806][1.0,0.0,0.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.3773584905660377][0.0,0.0,0.0,1.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.7692307692307696][0.0,0.0,0.0,1.0,0.0], [3.0][0.0,0.0,0.0,1.0,0.0], [3.2142857142857144][0.0,0.0,0.0,1.0,0.0], [3.243243243243243][0.0,0.0,0.0,1.0,0.0], [3.2653061224489797][0.0,0.0,1.0,0.0,0.0], [3.2727272727272725][1.0,0.0,0.0,0.0,0.0], [3.2863070539419086][0.0,0.0,0.0,1.0,0.0], [3.495145631067961][0.0,0.0,0.0,1.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0], [3.5804701627486444][0.0,0.0,0.0,1.0,0.0], [3.652173913043478][1.0,0.0,0.0,0.0,0.0], [3.6521739130434785][0.0,0.0,1.0,0.0,0.0], [3.749999999999999][0.0,0.0,0.0,1.0,0.0], [4.341085271317829][0.0,0.0,1.0,0.0,0.0], [4.528301886792453][0.0,0.0,0.0,1.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [4.541284403669724][0.0,0.0,1.0,0.0,0.0], [5.0][0.0,0.0,1.0,0.0,0.0], [5.0][0.0,0.0,1.0,0.0,0.0], [5.0][0.0,0.0,1.0,0.0,0.0], [5.27027027027027][0.0,0.0,1.0,0.0,0.0], [5.27027027027027][0.0,0.0,1.0,0.0,0.0]]", 40
2760, 3.865443748, "[[2.1913043478260867][0.0,0.0,0.0,0.0,0.0]]", "[[2.1913043478260867][0.0,0.0,0.0,0.0,0.0], [2.507462686567164][0.0,0.0,0.0,0.0,0.0], [2.857142857142857][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0769230769230766][0.0,0.0,0.0,0.0,0.0], [3.4698795180722897][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.294117647058823][0.0,0.0,0.0,0.0,0.0], [2.1686746987951806][1.0,0.0,0.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.3773584905660377][0.0,0.0,0.0,1.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.7692307692307696][0.0,0.0,0.0,1.0,0.0], [3.0][0.0,0.0,0.0,1.0,0.0], [3.203883495145631][1.0,0.0,0.0,0.0,0.0], [3.2142857142857144][0.0,0.0,0.0,1.0,0.0], [3.243243243243243][0.0,0.0,0.0,1.0,0.0], [3.2653061224489797][0.0,0.0,1.0,0.0,0.0], [3.2727272727272725][1.0,0.0,0.0,0.0,0.0], [3.2863070539419086][0.0,0.0,0.0,1.0,0.0], [3.4698795180722892][0.0,0.0,0.0,1.0,0.0], [3.495145631067961][0.0,0.0,0.0,1.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0], [3.5804701627486444][0.0,0.0,0.0,1.0,0.0], [3.652173913043478][1.0,0.0,0.0,0.0,0.0], [3.6521739130434785][0.0,0.0,1.0,0.0,0.0], [3.749999999999999][0.0,0.0,0.0,1.0,0.0], [4.0][0.0,0.0,1.0,0.0,0.0], [4.341085271317829][0.0,0.0,1.0,0.0,0.0]]", 40
2800, 3.923178167, "[[2.1913043478260867][0.0,0.0,0.0,0.0,0.0]]", "[[2.1913043478260867][0.0,0.0,0.0,0.0,0.0], [2.507462686567164][0.0,0.0,0.0,0.0,0.0], [2.857142857142857][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0769230769230766][0.0,0.0,0.0,0.0,0.0], [3.3157894736842106][0.0,0.0,0.0,0.0,0.0], [3.4698795180722897][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [4.642857142857142][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.294117647058823][0.0,0.0,0.0,0.0,0.0], [2.1686746987951806][1.0,0.0,0.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.3728813559322037][0.0,0.0,0.0,1.0,0.0], [2.3773584905660377][0.0,0.0,0.0,1.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.7692307692307696][0.0,0.0,0.0,1.0,0.0], [3.0][0.0,0.0,0.0,1.0,0.0], [3.203883495145631][1.0,0.0,0.0,0.0,0.0], [3.2142857142857144][0.0,0.0,0.0,1.0,0.0], [3.243243243243243][0.0,0.0,0.0,1.0,0.0], [3.2653061224489797][0.0,0.0,1.0,0.0,0.0], [3.2653061224489797][0.0,0.0,0.0,1.0,0.0], [3.2727272727272725][1.0,0.0,0.0,0.0,0.0], [3.2863070539419086][0.0,0.0,0.0,1.0,0.0], [3.447761194029851][0.0,0.0,0.0,1.0,0.0], [3.4698795180722892][0.0,0.0,0.0,1.0,0.0], [3.495145631067961][0.0,0.0,0.0,1.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0], [3.5183246073298426][0.0,0.0,1.0,0.0,0.0]]", 40
2840, 3.9646447800000004, "[[2.181818181818182][0.0,0.0,0.0,0.0,0.0]]", "[[2.181818181818182][0.0,0.0,0.0,0.0,0.0], [2.1913043478260867][0.0,0.0,0.0,0.0,0.0], [2.507462686567164][0.0,0.0,0.0,0.0,0.0], [2.6470588235294117][0.0,0.0,0.0,0.0,0.0], [2.857142857142857][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0769230769230766][0.0,0.0,0.0,0.0,0.0], [3.3157894736842106][0.0,0.0,0.0,0.0,0.0], [3.4698795180722897][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [4.16][0.0,0.0,0.0,0.0,0.0], [4.642857142857142][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.294117647058823][0.0,0.0,0.0,0.0,0.0], [2.1686746987951806][1.0,0.0,0.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.3728813559322037][0.0,0.0,0.0,1.0,0.0], [2.3773584905660377][0.0,0.0,0.0,1.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.7692307692307696][0.0,0.0,0.0,1.0,0.0], [3.0][0.0,0.0,0.0,1.0,0.0], [3.203883495145631][1.0,0.0,0.0,0.0,0.0], [3.2142857142857144][0.0,0.0,0.0,1.0,0.0], [3.243243243243243][0.0,0.0,0.0,1.0,0.0], [3.243243243243243][0.0,0.0,0.0,1.0,0.0], [3.2653061224489797][0.0,0.0,1.0,0.0,0.0], [3.2653061224489797][0.0,0.0,0.0,1.0,0.0], [3.2727272727272725][1.0,0.0,0.0,0.0,0.0], [3.2863070539419086][0.0,0.0,0.0,1.0,0.0]]", 40
2880, 4.010660295, "[[2.181818181818182][0.0,0.0,0.0,0.0,0.0]]", "[[2.181818181818182][0.0,0.0,0.0,0.0,0.0], [2.1913043478260867][0.0,0.0,0.0,0.0,0.0], [2.507462686567164][0.0,0.0,0.0,0.0,0.0], [2.6470588235294117][0.0,0.0,0.0,0.0,0.0], [2.857142857142857][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0769230769230766][0.0,0.0,0.0,0.0,0.0], [3.0769230769230766][0.0,0.0,0.0,0.0,0.0], [3.3157894736842106][0.0,0.0,0.0,0.0,0.0], [3.4698795180722897][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.697183098591549][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [4.16][0.0,0.0,0.0,0.0,0.0], [4.642857142857142][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.294117647058823][0.0,0.0,0.0,0.0,0.0], [5.438066465256798][0.0,0.0,0.0,0.0,0.0], [2.1686746987951806][1.0,0.0,0.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.258064516129032][0.0,0.0,0.0,1.0,0.0], [2.3728813559322037][0.0,0.0,0.0,1.0,0.0], [2.3773584905660377][0.0,0.0,0.0,1.0,0.0], [2.3773584905660377][0.0,0.0,0.0,1.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.5531914893617023][0.0,0.0,1.0,0.0,0.0], [2.7692307692307696][0.0,0.0,0.0,1.0,0.0], [3.0][0.0,0.0,0.0,1.0,0.0], [3.203883495145631][1.0,0.0,0.0,0.0,0.0]]", 40
2920, 4.049741308000001, "[[2.181818181818182][0.0,0.0,0.0,0.0,0.0]]", "[[2.181818181818182][0.0,0.0,0.0,0.0,0.0], [2.1913043478260867][0.0,0.0,0.0,0.0,0.0], [2.507462686567164][0.0,0.0,0.0,0.0,0.0], [2.6470588235294117][0.0,0.0,0.0,0.0,0.0], [2.857142857142857][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0769230769230766][0.0,0.0,0.0,0.0,0.0], [3.0769230769230766][0.0,0.0,0.0,0.0,0.0], [3.3157894736842106][0.0,0.0,0.0,0.0,0.0], [3.4698795180722897][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.697183098591549][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [4.154676258992806][0.0,0.0,0.0,0.0,0.0], [4.16][0.0,0.0,0.0,0.0,0.0], [4.16][0.0,0.0,0.0,0.0,0.0], [4.642857142857142][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.294117647058823][0.0,0.0,0.0,0.0,0.0], [5.438066465256798][0.0,0.0,0.0,0.0,0.0], [2.1686746987951806][1.0,0.0,0.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.258064516129032][0.0,0.0,0.0,1.0,0.0], [2.3728813559322037][0.0,0.0,0.0,1.0,0.0], [2.3773584905660377][0.0,0.0,0.0,1.0,0.0], [2.3773584905660377][0.0,0.0,0.0,1.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.384105960264901][1.0,0.0,0.0,0.0,0.0], [2.5531914893617023][0.0,0.0,1.0,0.0,0.0]]", 40
2960, 4.098096123, "[[2.181818181818182][0.0,0.0,0.0,0.0,0.0]]", "[[2.181818181818182][0.0,0.0,0.0,0.0,0.0], [2.1913043478260867][0.0,0.0,0.0,0.0,0.0], [2.5][0.0,0.0,0.0,0.0,0.0], [2.507462686567164][0.0,0.0,0.0,0.0,0.0], [2.6470588235294117][0.0,0.0,0.0,0.0,0.0], [2.857142857142857][0.0,0.0,0.0,0.0,0.0], [2.857142857142857][0.0,0.0,0.0,0.0,0.0], [3.0303030303030303][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0697674418604652][0.0,0.0,0.0,0.0,0.0], [3.0769230769230766][0.0,0.0,0.0,0.0,0.0], [3.0769230769230766][0.0,0.0,0.0,0.0,0.0], [3.3157894736842106][0.0,0.0,0.0,0.0,0.0], [3.4698795180722897][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.5869565217391304][0.0,0.0,0.0,0.0,0.0], [3.697183098591549][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [3.8976377952755907][0.0,0.0,0.0,0.0,0.0], [4.154676258992806][0.0,0.0,0.0,0.0,0.0], [4.16][0.0,0.0,0.0,0.0,0.0], [4.16][0.0,0.0,0.0,0.0,0.0], [4.642857142857142][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.070422535211267][0.0,0.0,0.0,0.0,0.0], [5.294117647058823][0.0,0.0,0.0,0.0,0.0], [5.438066465256798][0.0,0.0,0.0,0.0,0.0], [1.9534883720930234][0.0,0.0,1.0,0.0,0.0], [2.1686746987951806][1.0,0.0,0.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.1686746987951806][0.0,0.0,1.0,0.0,0.0], [2.258064516129032][0.0,0.0,0.0,1.0,0.0], [2.3728813559322037][0.0,0.0,0.0,1.0,0.0], [2.3773584905660377][0.0,0.0,0.0,1.0,0.0]]", 40
