NFE, Elapsed Time, Approximation Set, Population, Population Size
5800, 9.010725224, "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0]]", "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [3.0438553022794848][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.1640625][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.277456647398844][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.598941487797706][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.789473684210527][0.0,0.0,0.0,0.0,0.0], [3.828589302471067][0.0,0.0,0.0,0.0,0.0], [3.8492871690427695][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [5.011363636363637][0.0,0.0,0.0,0.0,0.0], [5.028216704288939][0.0,0.0,0.0,0.0,0.0], [5.108108108108109][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.22887323943662][0.0,0.0,0.0,0.0,0.0], [5.2388059701492535][0.0,0.0,0.0,0.0,0.0], [5.452115812917594][0.0,0.0,0.0,0.0,0.0], [5.452115812917594][0.0,0.0,0.0,0.0,0.0], [5.7421875][0.0,0.0,0.0,0.0,0.0], [6.099088838268791][0.0,0.0,0.0,0.0,0.0], [6.234458259325045][0.0,0.0,0.0,0.0,0.0], [6.234458259325045][0.0,0.0,0.0,0.0,0.0], [6.234458259325045][0.0,0.0,0.0,0.0,0.0], [2.6990731204943357][1.0,0.0,0.0,0.0,0.0], [2.7246075475621168][1.0,0.0,0.0,0.0,0.0], [2.754098360655738][1.0,0.0,0.0,0.0,0.0], [2.754098360655738][1.0,0.0,0.0,0.0,0.0], [2.8213166144200628][0.0,0.0,0.0,1.0,0.0]]", 40
5840, 9.074215233, "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0]]", "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [3.0438553022794848][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.1640625][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.277456647398844][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.598941487797706][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.789473684210527][0.0,0.0,0.0,0.0,0.0], [3.828589302471067][0.0,0.0,0.0,0.0,0.0], [3.8492871690427695][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [5.011363636363637][0.0,0.0,0.0,0.0,0.0], [5.028216704288939][0.0,0.0,0.0,0.0,0.0], [5.108108108108109][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.22887323943662][0.0,0.0,0.0,0.0,0.0], [5.2388059701492535][0.0,0.0,0.0,0.0,0.0], [5.452115812917594][0.0,0.0,0.0,0.0,0.0], [5.452115812917594][0.0,0.0,0.0,0.0,0.0], [5.7421875][0.0,0.0,0.0,0.0,0.0], [6.099088838268791][0.0,0.0,0.0,0.0,0.0], [6.234458259325045][0.0,0.0,0.0,0.0,0.0], [6.234458259325045][0.0,0.0,0.0,0.0,0.0], [6.234458259325045][0.0,0.0,0.0,0.0,0.0], [2.6990731204943357][1.0,0.0,0.0,0.0,0.0], [2.7246075475621168][1.0,0.0,0.0,0.0,0.0], [2.754098360655738][1.0,0.0,0.0,0.0,0.0], [2.754098360655738][1.0,0.0,0.0,0.0,0.0]]", 40
5880, 9.125464240000001, "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0]]", "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [3.0438553022794848][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.1640625][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.277456647398844][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.598941487797706][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.789473684210527][0.0,0.0,0.0,0.0,0.0], [3.828589302471067][0.0,0.0,0.0,0.0,0.0], [3.8492871690427695][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [5.011363636363637][0.0,0.0,0.0,0.0,0.0], [5.028216704288939][0.0,0.0,0.0,0.0,0.0], [5.108108108108109][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.22887323943662][0.0,0.0,0.0,0.0,0.0], [5.2388059701492535][0.0,0.0,0.0,0.0,0.0], [5.452115812917594][0.0,0.0,0.0,0.0,0.0], [5.452115812917594][0.0,0.0,0.0,0.0,0.0], [5.7421875][0.0,0.0,0.0,0.0,0.0], [6.099088838268791][0.0,0.0,0.0,0.0,0.0], [6.234458259325045][0.0,0.0,0.0,0.0,0.0], [6.234458259325045][0.0,0.0,0.0,0.0,0.0], [6.234458259325045][0.0,0.0,0.0,0.0,0.0]]", 40
5920, 9.182765047, "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0]]", "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [3.0438553022794848][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.1640625][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.277456647398844][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.598941487797706][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.789473684210527][0.0,0.0,0.0,0.0,0.0], [3.828589302471067][0.0,0.0,0.0,0.0,0.0], [3.8492871690427695][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [5.011363636363637][0.0,0.0,0.0,0.0,0.0], [5.028216704288939][0.0,0.0,0.0,0.0,0.0], [5.108108108108109][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.22887323943662][0.0,0.0,0.0,0.0,0.0], [5.2388059701492535][0.0,0.0,0.0,0.0,0.0], [5.452115812917594][0.0,0.0,0.0,0.0,0.0], [5.452115812917594][0.0,0.0,0.0,0.0,0.0], [5.7421875][0.0,0.0,0.0,0.0,0.0], [6.099088838268791][0.0,0.0,0.0,0.0,0.0], [6.234458259325045][0.0,0.0,0.0,0.0,0.0], [6.234458259325045][0.0,0.0,0.0,0.0,0.0]]", 40
5960, 9.243493655, "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0]]", "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [3.0438553022794848][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.1640625][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.277456647398844][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.5902681376488634][0.0,0.0,0.0,0.0,0.0], [3.598941487797706][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.7001661129568104][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.789473684210527][0.0,0.0,0.0,0.0,0.0], [3.828589302471067][0.0,0.0,0.0,0.0,0.0], [3.8492871690427695][0.0,0.0,0.0,0.0,0.0], [4.328244274809161][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [5.011363636363637][0.0,0.0,0.0,0.0,0.0], [5.028216704288939][0.0,0.0,0.0,0.0,0.0], [5.108108108108109][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.22887323943662][0.0,0.0,0.0,0.0,0.0], [5.2388059701492535][0.0,0.0,0.0,0.0,0.0], [5.452115812917594][0.0,0.0,0.0,0.0,0.0], [5.452115812917594][0.0,0.0,0.0,0.0,0.0], [5.7421875][0.0,0.0,0.0,0.0,0.0]]", 40
6000, 9.303448663000001, "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0]]", "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [3.0438553022794848][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.1640625][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.277456647398844][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.5902681376488634][0.0,0.0,0.0,0.0,0.0], [3.598941487797706][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.7001661129568104][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.789473684210527][0.0,0.0,0.0,0.0,0.0], [3.828589302471067][0.0,0.0,0.0,0.0,0.0], [3.8492871690427695][0.0,0.0,0.0,0.0,0.0], [4.328244274809161][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [5.011363636363637][0.0,0.0,0.0,0.0,0.0], [5.028216704288939][0.0,0.0,0.0,0.0,0.0], [5.108108108108109][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.22887323943662][0.0,0.0,0.0,0.0,0.0], [5.2388059701492535][0.0,0.0,0.0,0.0,0.0], [5.452115812917594][0.0,0.0,0.0,0.0,0.0]]", 40
6040, 9.361863071, "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0]]", "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [3.0438553022794848][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.1640625][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.277456647398844][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.5902681376488634][0.0,0.0,0.0,0.0,0.0], [3.598941487797706][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.7001661129568104][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.789473684210527][0.0,0.0,0.0,0.0,0.0], [3.828589302471067][0.0,0.0,0.0,0.0,0.0], [3.8492871690427695][0.0,0.0,0.0,0.0,0.0], [4.328244274809161][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [5.011363636363637][0.0,0.0,0.0,0.0,0.0], [5.028216704288939][0.0,0.0,0.0,0.0,0.0], [5.108108108108109][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.22887323943662][0.0,0.0,0.0,0.0,0.0], [5.22887323943662][0.0,0.0,0.0,0.0,0.0], [5.2388059701492535][0.0,0.0,0.0,0.0,0.0]]", 40
6080, 9.418179279, "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0]]", "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [3.0438553022794848][0.0,0.0,0.0,0.0,0.0], [3.1153846153846154][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.1640625][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.277456647398844][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.5902681376488634][0.0,0.0,0.0,0.0,0.0], [3.598941487797706][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.7001661129568104][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.789473684210527][0.0,0.0,0.0,0.0,0.0], [3.828589302471067][0.0,0.0,0.0,0.0,0.0], [3.8492871690427695][0.0,0.0,0.0,0.0,0.0], [4.328244274809161][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [5.011363636363637][0.0,0.0,0.0,0.0,0.0], [5.028216704288939][0.0,0.0,0.0,0.0,0.0], [5.108108108108109][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.22887323943662][0.0,0.0,0.0,0.0,0.0], [5.22887323943662][0.0,0.0,0.0,0.0,0.0]]", 40
6120, 9.487581188, "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0]]", "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [3.0438553022794848][0.0,0.0,0.0,0.0,0.0], [3.1153846153846154][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.1640625][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.277456647398844][0.0,0.0,0.0,0.0,0.0], [3.3632194921634384][0.0,0.0,0.0,0.0,0.0], [3.432203389830508][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.5902681376488634][0.0,0.0,0.0,0.0,0.0], [3.598941487797706][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.7001661129568104][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.789473684210527][0.0,0.0,0.0,0.0,0.0], [3.828589302471067][0.0,0.0,0.0,0.0,0.0], [3.8492871690427695][0.0,0.0,0.0,0.0,0.0], [4.328244274809161][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [5.011363636363637][0.0,0.0,0.0,0.0,0.0], [5.028216704288939][0.0,0.0,0.0,0.0,0.0], [5.108108108108109][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0]]", 40
6160, 9.547151696, "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0]]", "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [3.0438553022794848][0.0,0.0,0.0,0.0,0.0], [3.1153846153846154][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.1640625][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.277456647398844][0.0,0.0,0.0,0.0,0.0], [3.3632194921634384][0.0,0.0,0.0,0.0,0.0], [3.432203389830508][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.5902681376488634][0.0,0.0,0.0,0.0,0.0], [3.598941487797706][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.7001661129568104][0.0,0.0,0.0,0.0,0.0], [3.7001661129568104][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.789473684210527][0.0,0.0,0.0,0.0,0.0], [3.828589302471067][0.0,0.0,0.0,0.0,0.0], [3.8492871690427695][0.0,0.0,0.0,0.0,0.0], [4.328244274809161][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [5.011363636363637][0.0,0.0,0.0,0.0,0.0], [5.028216704288939][0.0,0.0,0.0,0.0,0.0], [5.108108108108109][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0]]", 40
6200, 9.602929104000001, "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0]]", "[[2.5641025641025643][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [2.8985035783994797][0.0,0.0,0.0,0.0,0.0], [3.0438553022794848][0.0,0.0,0.0,0.0,0.0], [3.1153846153846154][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.140410401803351][0.0,0.0,0.0,0.0,0.0], [3.1640625][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.209509658246657][0.0,0.0,0.0,0.0,0.0], [3.277456647398844][0.0,0.0,0.0,0.0,0.0], [3.3632194921634384][0.0,0.0,0.0,0.0,0.0], [3.432203389830508][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.477272727272727][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.5570890840652445][0.0,0.0,0.0,0.0,0.0], [3.5902681376488634][0.0,0.0,0.0,0.0,0.0], [3.598941487797706][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.658536585365854][0.0,0.0,0.0,0.0,0.0], [3.7001661129568104][0.0,0.0,0.0,0.0,0.0], [3.7001661129568104][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.7850467289719627][0.0,0.0,0.0,0.0,0.0], [3.789473684210527][0.0,0.0,0.0,0.0,0.0], [3.828589302471067][0.0,0.0,0.0,0.0,0.0], [3.8492871690427695][0.0,0.0,0.0,0.0,0.0], [4.328244274809161][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.381338742393509][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [4.580682475419318][0.0,0.0,0.0,0.0,0.0], [5.011363636363637][0.0,0.0,0.0,0.0,0.0], [5.028216704288939][0.0,0.0,0.0,0.0,0.0], [5.108108108108109][0.0,0.0,0.0,0.0,0.0], [5.1682793437105605][0.0,0.0,0.0,0.0,0.0]]", 40
